7.9433 1.9731 2.5649 1.4558
15.8865 1.9194 2.2430 1.6195
23.8298 1.2798 1.5674 1.0125
31.7730 1.1026 1.3254 0.8926
39.7163 0.9008 1.1472 0.6702
47.6596 0.8119 1.0224 0.6133
55.6028 0.9455 1.1618 0.7414
63.5461 0.8420 1.0292 0.6641
71.4894 0.8520 1.0217 0.6901
79.4326 0.8763 1.0381 0.7216
87.3759 0.8667 1.0141 0.7252
95.3191 0.8453 0.9804 0.7152
103.2624 0.8458 0.9732 0.7229
111.2057 0.8062 0.9265 0.6899
119.1489 0.8252 0.9384 0.7155
127.0922 0.9336 1.0857 0.7878
135.0355 1.0023 1.1631 0.8483
142.9787 1.0313 1.1880 0.8810
150.9220 1.0439 1.1957 0.8982
158.8652 1.0426 1.1859 0.9047
166.8085 1.1026 1.2458 0.9648
174.7518 1.1541 1.2968 1.0167
182.6950 1.1940 1.3350 1.0581
190.6383 1.2609 1.4204 1.1079
198.5816 1.2689 1.4205 1.1231
206.5248 1.2658 1.4136 1.1237
214.4681 1.2865 1.4295 1.1487
222.4113 1.2668 1.4063 1.1324
230.3546 1.2892 1.4247 1.1583
238.2979 1.2587 1.3904 1.1314
246.2411 1.2506 1.3780 1.1274
254.1844 1.2600 1.3869 1.1372
262.1277 1.2853 1.4121 1.1625
270.0709 1.3525 1.4868 1.2227
278.0142 1.3689 1.5058 1.2367
285.9574 1.3587 1.4909 1.2309
293.9007 1.4120 1.5456 1.2829
301.8440 1.5339 1.7107 1.3648
309.7872 1.6455 1.8886 1.4166
317.7305 1.7037 1.9618 1.4613
325.6738 1.7900 2.1612 1.4502
333.6170 1.8940 2.2751 1.5456
341.5603 1.9381 2.3234 1.5859
349.5035 1.9731 2.3762 1.6061
357.4468 1.9707 2.3735 1.6039
365.3901 1.9473 2.3478 1.5825
373.3333 1.9228 2.2970 1.5800
381.2766 1.8950 2.2666 1.5545
389.2199 1.8707 2.2259 1.5440
397.1631 1.8685 2.2235 1.5420
405.1064 1.8975 2.2551 1.5687
413.0496 1.9317 2.2739 1.6160
420.9929 1.9386 2.2813 1.6223
428.9362 1.9293 2.2551 1.6275
436.8794 1.9613 2.2897 1.6573
444.8227 1.9539 2.2816 1.6503
452.7660 1.9391 2.2509 1.6493
460.7092 1.9249 2.2356 1.6361
468.6525 1.8986 2.1982 1.6196
476.5957 1.9034 2.2034 1.6240
484.5390 1.9011 2.2008 1.6218
