5.000000000000000000e-01 0.000000000000000000e+00 -6.595512698863725820e-02
1.500000000000000000e+00 4.212859365728315875e-01 -9.446139588902301154e-02
2.500000000000000000e+00 8.343198886773337541e-01 -1.296082078933848414e-01
3.500000000000000000e+00 1.338300328935031258e+00 -1.554194115897198081e-01
4.500000000000000000e+00 1.748028875216811606e+00 -7.967605094290959589e-02
5.500000000000000000e+00 1.676906339090990183e+00 -7.850582251583849980e-02
6.500000000000000000e+00 1.771846975112770117e+00 -2.281979151245397686e-01
7.500000000000000000e+00 1.793683581619617495e+00 -3.065726831320546020e-01
8.500000000000000000e+00 1.617771414036296651e+00 -3.070780300246275241e-01
9.500000000000000000e+00 1.804154374391504057e+00 -2.360544253341272936e-01
1.050000000000000000e+01 1.603591360076115802e+00 -2.786582350322746593e-01
1.150000000000000000e+01 2.444079381095054959e+00 -4.757063443074871500e-01
1.250000000000000000e+01 2.990156102561459139e+00 -4.738894132211123877e-01
1.350000000000000000e+01 3.644625128569572770e+00 -4.969796191345501879e-01
1.450000000000000000e+01 4.127245605060248401e+00 -5.331680485550498449e-01
1.550000000000000000e+01 3.184060804063248984e+00 -5.331680485550498449e-01
1.650000000000000000e+01 2.622942750119729549e+00 -5.331680485550497339e-01
1.750000000000000000e+01 2.466573206082339098e+00 -5.331680485550498449e-01
1.850000000000000000e+01 7.738497651648231113e+00 nan
1.950000000000000000e+01 7.738497651648231113e+00 nan
2.050000000000000000e+01 7.738497651648231113e+00 nan
2.150000000000000000e+01 7.738497651648231113e+00 nan
2.250000000000000000e+01 7.738497651648231113e+00 nan
2.350000000000000000e+01 7.738497651648231113e+00 nan
2.450000000000000000e+01 7.738497651648231113e+00 nan
