5.000000000000000000e-01 0.000000000000000000e+00 -2.151607322606644349e-02
1.500000000000000000e+00 8.346560136794508589e-01 -3.195562477296696319e-02
2.500000000000000000e+00 1.098913020388475825e+00 -9.073917921605141601e-02
3.500000000000000000e+00 1.261635376212530524e+00 -8.645845438479236866e-02
4.500000000000000000e+00 1.601394047243449137e+00 -6.615731583845281538e-02
5.500000000000000000e+00 1.734590327325813863e+00 -8.282449204906645879e-02
6.500000000000000000e+00 1.945750086768121889e+00 -1.300134272016813808e-01
7.500000000000000000e+00 2.270034917815353381e+00 -1.667566928995845299e-01
8.500000000000000000e+00 2.232769377807132472e+00 -1.436315956783426329e-01
9.500000000000000000e+00 2.862598216818544650e+00 -1.901994581035857668e-01
1.050000000000000000e+01 3.749642685525645724e+00 -1.451574875906600226e-01
1.150000000000000000e+01 4.630920376255856397e+00 -2.795791476064535264e-01
1.250000000000000000e+01 3.777346519140098557e+00 -4.057372451786259160e-01
1.350000000000000000e+01 3.499173714417641357e+00 -5.135072656945550706e-01
1.450000000000000000e+01 4.842479394237048318e+00 -5.331680485550497339e-01
1.550000000000000000e+01 7.902772811687939658e+00 nan
1.650000000000000000e+01 7.902772811687939658e+00 nan
1.750000000000000000e+01 7.902772811687939658e+00 nan
1.850000000000000000e+01 7.902772811687939658e+00 nan
1.950000000000000000e+01 7.902772811687939658e+00 nan
2.050000000000000000e+01 7.902772811687939658e+00 nan
2.150000000000000000e+01 7.902772811687939658e+00 nan
2.250000000000000000e+01 7.902772811687939658e+00 nan
2.350000000000000000e+01 7.902772811687939658e+00 nan
2.450000000000000000e+01 7.902772811687939658e+00 nan
